0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.141970401114301836e+01,6.174950955484496973e+01,6.230567398113550581e+01,5.959540356208876233e+01,5.863355098160023715e+01,5.807720172490146382e+01,5.605951030133773116e+01,5.603568663450806753e+01,5.514994040658870489e+01,7.473907448821137223e+01,7.564580383142333631e+01,7.608022338618539493e+01,7.340811558248073254e+01,7.203675664067677076e+01,7.141693273062416836e+01,7.098287310876234812e+01,6.985091332124365238e+01,6.827241299534925645e+01,8.968330367593391372e+01,9.055809627018639674e+01,9.121575204642951462e+01,8.767742680662279042e+01,8.610250635389839147e+01,8.508749557521032614e+01,8.515253642307602888e+01,8.358212972347902792e+01,8.177339880433937935e+01,4.265151850747957241e+01,4.226870068432140926e+01,4.230949956495987863e+01,4.115810826478610807e+01,4.109023172934144696e+01,4.114542306203156841e+01,3.978943422785964401e+01,3.994588344051299345e+01,4.001051571589734834e+01,5.013243686552248590e+01,4.932349253618221496e+01,4.917704362140590746e+01,4.953750182912593658e+01,4.885284622140640920e+01,4.806635392270838025e+01,4.812719717472395331e+01,4.766050039393460480e+01,4.706229191372908360e+01,5.770419936921211956e+01,5.661700745215079422e+01,5.660694878677640673e+01,5.699879411618933744e+01,5.606242381224646465e+01,5.496685615931729529e+01,5.647247980082849494e+01,5.560988114956131056e+01,5.457194653629418468e+01,3.227207023168796240e+01,3.301502524133079675e+01,3.368056062971439957e+01,3.128376258303150692e+01,3.217824447971895552e+01,3.288688426488582905e+01,3.066687650367818563e+01,3.155747696179273376e+01,3.209919056853428287e+01,3.878754154419802802e+01,3.887365792256046149e+01,3.878208418319702844e+01,3.806227188624826141e+01,3.834720255241438736e+01,3.835448389770716204e+01,3.732420515450738918e+01,3.760142158310882365e+01,3.751908936415706819e+01,4.476342479966122312e+01,4.437666717043282461e+01,4.375114270147365403e+01,4.450792108006910297e+01,4.412033657796176556e+01,4.347236007836033878e+01,4.415081900344593890e+01,4.369474024321379346e+01,4.295722313873950782e+01
0.000000000000000000e+00,1.191367880053922477e+02,1.207159011900086796e+02,1.235144767685679881e+02,1.201429269244851241e+02,1.151645587903832677e+02,1.143921914260407675e+02,1.179346802139908590e+02,1.133250876559795444e+02,1.105138949700792494e+02,1.470052251213382419e+02,1.490373089969536409e+02,1.495183447262554068e+02,1.476355162692466081e+02,1.434598860539348664e+02,1.425779726250073054e+02,1.462765750125010413e+02,1.413632477262649161e+02,1.374342688267825565e+02,1.772301040235168159e+02,1.780764521907337894e+02,1.770550598990035382e+02,1.752689755688305979e+02,1.714090940582788676e+02,1.696683418177042029e+02,1.729332056045715262e+02,1.684301531850324238e+02,1.661342287656219696e+02,8.578500662421829759e+01,8.480747750673671703e+01,8.404333995951870406e+01,8.329535075323056503e+01,8.279037462210446563e+01,8.229370613143264279e+01,8.112835527147913695e+01,8.061908426534066052e+01,8.024954991178474017e+01,1.002519356024686346e+02,9.869836792585331864e+01,9.759019289349937765e+01,9.906342743794672856e+01,9.772281357536496671e+01,9.609127665022381848e+01,9.706206432176298904e+01,9.579263935009974773e+01,9.459227285570223387e+01,1.155116508412131537e+02,1.139794359407069066e+02,1.127400702301721509e+02,1.141776130499980013e+02,1.125656973318782690e+02,1.106526831508300859e+02,1.137742936434002701e+02,1.119770319374873253e+02,1.102342952020032243e+02,6.453693694141293236e+01,6.592558239034482881e+01,6.688095617862896347e+01,6.239965537976407717e+01,6.400456699820340134e+01,6.526318425494309849e+01,6.055793223275476578e+01,6.243491907607176472e+01,6.345076159159689411e+01,7.692145466946918475e+01,7.708031154138767249e+01,7.656519405759929953e+01,7.537517320210474736e+01,7.596461682979351338e+01,7.571856378081184857e+01,7.371684073172785645e+01,7.433751097049184864e+01,7.405342176907899443e+01,8.800671677076492472e+01,8.710916085255107078e+01,8.568381683966862283e+01,8.732793196048586992e+01,8.651103992359155370e+01,8.522501912685220304e+01,8.682199276565370383e+01,8.578902425361832229e+01,8.439720264003966577e+01
0.000000000000000000e+00,1.062169868232177379e+02,1.091448074967133124e+02,1.116969749573488144e+02,1.168245012308950237e+02,1.107496510197390620e+02,1.104327252371161165e+02,1.201329947220216354e+02,1.138702984486031937e+02,1.104560430523021921e+02,1.348433064362504581e+02,1.374365257033462342e+02,1.397182084534065041e+02,1.439070491789488244e+02,1.392624653062840423e+02,1.388621226420504797e+02,1.455191302716443431e+02,1.398898088955768912e+02,1.366759874851306904e+02,1.695020722736239236e+02,1.713119899985427708e+02,1.711930759506351194e+02,1.734653031661268017e+02,1.697187518795708172e+02,1.686840517984477685e+02,1.702709667718748960e+02,1.663315109066205650e+02,1.656199722024192909e+02,6.795114369813282451e+01,6.668090158150685909e+01,6.531165846148135756e+01,6.902567959618826876e+01,6.786018281749143455e+01,6.663009267507511879e+01,6.993165016193486849e+01,6.850652502716742731e+01,6.733625184160517563e+01,7.732304737093735980e+01,7.631276435953357407e+01,7.533917991208033982e+01,7.915253279933837405e+01,7.813691888984449463e+01,7.680464185146567502e+01,8.027019255000955411e+01,7.896700198113693148e+01,7.761739952396528963e+01,9.006605826763663458e+01,8.945528131967122931e+01,8.885729658153883292e+01,9.185373797607010715e+01,9.083549752919606135e+01,8.951818202596793128e+01,9.347129588559909052e+01,9.214619804939269443e+01,9.076129298424847036e+01,5.149295890865423786e+01,5.263117374630421352e+01,5.422134757166597296e+01,5.357389151558246709e+01,5.391355143841812492e+01,5.502336076069749282e+01,5.510161211879378129e+01,5.526177253148613744e+01,5.501446944526983884e+01,5.927625008665078354e+01,5.861932390412437144e+01,5.957584558652279583e+01,6.059712114325836296e+01,6.023079213809786836e+01,6.030373691789461077e+01,6.170917275022708282e+01,6.142615848355684705e+01,6.115523601675157295e+01,6.735270174793795661e+01,6.619744846502372582e+01,6.611720774805986878e+01,6.879884404570476875e+01,6.739519328599918424e+01,6.746374591162133072e+01,6.964549377832466348e+01,6.803361210791170777e+01,6.814582848549993344e+01
0.000000000000000000e+00,8.450701135836276023e+01,8.377395450347663086e+01,8.510892617464917009e+01,1.075373179804749384e+02,9.717425637956065998e+01,9.607748246501986955e+01,1.128129128668485492e+02,1.047921973015599804e+02,9.919545471692272542e+01,1.192425888222315393e+02,1.201330822732676324e+02,1.244762272059361692e+02,1.349279490353051472e+02,1.262151214145122538e+02,1.249497918955788123e+02,1.364256006494717610e+02,1.290814422016472065e+02,1.248625908545575385e+02,1.594018978807148983e+02,1.615401425060697989e+02,1.627202943905563188e+02,1.657573498353178252e+02,1.587796614474390253e+02,1.580207964308137889e+02,1.586030705842463533e+02,1.525839224213821979e+02,1.517433429084853458e+02,5.342366330535359964e+01,5.175361842384445765e+01,5.042008648427288620e+01,5.623206407929794892e+01,5.448641869686323247e+01,5.275589536019686676e+01,5.964739441034156897e+01,5.782962139307282001e+01,5.595050900006113892e+01,5.940351555063570288e+01,5.843138056269967251e+01,5.762767958020349113e+01,6.315317490642488707e+01,6.188680936441372182e+01,6.036563564882035848e+01,6.655786289712075643e+01,6.493507136866391249e+01,6.320528248967237062e+01,6.977832361038903741e+01,6.874078297772892654e+01,6.765511347955647636e+01,7.299086579985194589e+01,7.156784189498863213e+01,6.994846972908410976e+01,7.567969589154361643e+01,7.416989411001470955e+01,7.238171341389575275e+01,3.953954351592808081e+01,3.981287850595661837e+01,4.055113006810572074e+01,4.287934144145968673e+01,4.229463044501331126e+01,4.278127918197564128e+01,4.662450649995393093e+01,4.514216662592203022e+01,4.490838534325543918e+01,4.323302901948864019e+01,4.313056974187188786e+01,4.385144724564705143e+01,4.601777636513722314e+01,4.564394713656893998e+01,4.585967827068409974e+01,4.886088148020645150e+01,4.826751750227988680e+01,4.805081844050054940e+01,4.815333608561464018e+01,4.736371626185098194e+01,4.768581729590447083e+01,5.073293140604037177e+01,4.959046546900103181e+01,4.990816948492180671e+01,5.230660668548824077e+01,5.139017374584402376e+01,5.180163055436213426e+01
0.000000000000000000e+00,4.331746733230263402e+01,3.850478020334958984e+01,3.759901878780178919e+01,9.731496095980739369e+01,7.409905056012209457e+01,6.739367086711031618e+01,1.021078566432051389e+02,8.803818657974572659e+01,7.519488086678927630e+01,7.964021269542033110e+01,7.694597874626688849e+01,8.384716680096950370e+01,1.229656374631932181e+02,1.090040931885503426e+02,1.058775700982876486e+02,1.230607375721874206e+02,1.132956704373217605e+02,1.043877786404290759e+02,1.300264508951959499e+02,1.327997144357435104e+02,1.369726986578426136e+02,1.503342056040300747e+02,1.414868895414568328e+02,1.413380524232478308e+02,1.399648986809007738e+02,1.324172127698625729e+02,1.312404364723053902e+02,4.536733383877331960e+01,4.307333554677497744e+01,4.088369834001495207e+01,4.724063866579998461e+01,4.540916387853140179e+01,4.378112900323046830e+01,5.027309767014622111e+01,4.877908429664694268e+01,4.739271518011118189e+01,4.677291558984912712e+01,4.602141460580455146e+01,4.540415400167665894e+01,5.067688401672264575e+01,4.957231804128738162e+01,4.845307750423000215e+01,5.388694558754873754e+01,5.310096886841052566e+01,5.196791469031675348e+01,5.390643060374303275e+01,5.255020829958176165e+01,5.071815470129791947e+01,5.865774430924636818e+01,5.666190178551906342e+01,5.416309194536567162e+01,6.016574156231592951e+01,5.906700260869812524e+01,5.710919623740201700e+01,2.964697258313004014e+01,2.929776957447980124e+01,2.902162321666287426e+01,3.322851895471471551e+01,3.220352247002392687e+01,3.190364972453956227e+01,3.910393715538683779e+01,3.657487349578050129e+01,3.571043626834720186e+01,3.101719822269404503e+01,2.998552352351629935e+01,2.980626721127856271e+01,3.425412829812754012e+01,3.295646318566947741e+01,3.248068053112803000e+01,3.849743562660136575e+01,3.708574474413762800e+01,3.618088802479855559e+01,3.366605630662618864e+01,3.176726433909575675e+01,3.110957451514585514e+01,3.639462493608803584e+01,3.436913658767171853e+01,3.386853315488777127e+01,3.880064018339204068e+01,3.714409278564204442e+01,3.692138673559512796e+01
0.000000000000000000e+00,8.539482841644804978e+00,7.070828321754107471e+00,6.615653041741152762e+00,7.673371561428515975e+01,3.273259464963393839e+01,2.087142908644868911e+01,8.836520993940794710e+01,5.719749653295646397e+01,3.311021290157100339e+01,1.757536787225483721e+01,1.298122081322628674e+01,1.462820688531878766e+01,1.067750384652554914e+02,7.264698396137558234e+01,6.419801634021021641e+01,1.092252865476246200e+02,9.295933511062500543e+01,6.789835029679163370e+01,8.247578353937498719e+01,7.892943276868443547e+01,8.084725740430479846e+01,1.345230731621117570e+02,1.169202336544437060e+02,1.151502101139546284e+02,1.218472092071404518e+02,1.099331286436612203e+02,1.037643067617929091e+02,3.640359893880358300e+01,3.406911792344401846e+01,2.966440987295942833e+01,3.723008756505169714e+01,3.590594306463513874e+01,3.322809579035902061e+01,4.023131509436459652e+01,3.957459319807886544e+01,3.866320904695428595e+01,3.535222520927464274e+01,3.447303073293134190e+01,3.255239959348070045e+01,3.873236966734035747e+01,3.782203126720973074e+01,3.640063678831373295e+01,4.191590321062684410e+01,4.212701358453617217e+01,4.169836754805235302e+01,4.114019917101991552e+01,3.888599778428909559e+01,3.563844482434029004e+01,4.548799404764294962e+01,4.290299000579734212e+01,3.956193717907299146e+01,4.606931486528567632e+01,4.553736322247371504e+01,4.350577060662758555e+01,2.132858521340251201e+01,2.141521960330380736e+01,2.212535262361087973e+01,2.358792050791992168e+01,2.263250051203372948e+01,2.320682452593319667e+01,3.108277410595201218e+01,2.758933347159733174e+01,2.591379474940135452e+01,2.285552515133694484e+01,2.262518025507606367e+01,2.280581549943838127e+01,2.409289177508791369e+01,2.412512036153408701e+01,2.408003633379946962e+01,2.802364601928094245e+01,2.655307692387864194e+01,2.622648402450927207e+01,2.422215875783567895e+01,2.345380659091414088e+01,2.280369967765992101e+01,2.569481692324682953e+01,2.496759195413627808e+01,2.470887802219062479e+01,2.776467916151349513e+01,2.728764160577930298e+01,2.710658319706129404e+01
0.000000000000000000e+00,1.162507390041574240e+01,1.128866796555661267e+01,1.031024023181394789e+01,3.970227209850325778e+01,3.503611474763011380e+00,4.070075940349211940e+00,5.896859014423006329e+01,1.275824724548324163e+01,4.768769235175641441e+00,5.331214247377530135e+00,5.321048574924692964e+00,2.051295598163287437e+00,7.556591818340162092e+01,1.655326301066127925e+01,9.059056319058003126e+00,8.597069308907930463e+01,5.173005254679469544e+01,1.465351041140384680e+01,1.033837214954078831e+01,6.605656999827450804e+00,5.528707970553978335e+00,1.049453633424881360e+02,7.055634775801510727e+01,6.488413113536316246e+01,9.093577288962080729e+01,6.700343064387415382e+01,5.364553761856346625e+01,2.847600385155786284e+01,2.499069818714450975e+01,2.218753589608614263e+01,2.745752507073635940e+01,2.578728076694464377e+01,2.359673886397589726e+01,2.997203576767337196e+01,3.007290939494580684e+01,2.819740119489467389e+01,2.753023151658564416e+01,2.610135627011431225e+01,2.433748563663615627e+01,2.870916254758619246e+01,2.774166777568843756e+01,2.612474704467205910e+01,3.092249209430687173e+01,3.195404033057372217e+01,3.042665047651398424e+01,3.109968608830536851e+01,2.937696940440781646e+01,2.634040521941555113e+01,3.347631816465837318e+01,3.160721093348185207e+01,2.844420329342549536e+01,3.316089048113373394e+01,3.371608211580198855e+01,3.087215985577005029e+01,2.105172871770131948e+01,2.095092075386338593e+01,2.142180053862853839e+01,2.083040646373709492e+01,2.205460392090143529e+01,2.280429794450762415e+01,2.315796606670413027e+01,2.173695584049893981e+01,2.299782267786516599e+01,2.217623935337240582e+01,2.181466243528675264e+01,2.163768975138232165e+01,2.323711725705102893e+01,2.340048301813880371e+01,2.330759601008529458e+01,2.301412909743365276e+01,2.454539795808723568e+01,2.506694802647795584e+01,2.306772018790511680e+01,2.182352456696573384e+01,2.127981673739850521e+01,2.415476861820215859e+01,2.360126234501950648e+01,2.324220982119367207e+01,2.538677516011435742e+01,2.525321330235422224e+01,2.514263607864953443e+01
0.000000000000000000e+00,1.778864878747137723e+01,2.230290655050962201e+01,2.230575682996290610e+01,3.518851775512954472e+00,7.264638204655929243e+00,6.862515939748365490e+00,1.465363687431474382e+01,1.206675656062765833e+00,5.664819150359254429e+00,1.278497955926352603e+01,1.398033617680628815e+01,1.248981512523100257e+01,2.456544476144339129e+01,1.132993378617377589e+00,2.525963494305080825e+00,4.529569259975042428e+01,6.416057480665814161e+00,2.131887432103308999e+00,5.025222642589017852e+00,4.533401086175207872e+00,1.848600783778837409e+00,5.697024754603349805e+01,9.145451159022313092e+00,5.716273747230284030e+00,4.203871815293982905e+01,1.154880825321843396e+01,6.125333840389003193e+00,2.395694414587413590e+01,2.208118302000120892e+01,2.040173610746271748e+01,2.322265184562770912e+01,2.221137658676919813e+01,2.110669630831830901e+01,2.377098043540077299e+01,2.347814097334549999e+01,2.251140011495501625e+01,2.500247626171127635e+01,2.370544832776580790e+01,2.222278500051949734e+01,2.526296067440948079e+01,2.421472662984145074e+01,2.288352939016336052e+01,2.574142823382842593e+01,2.574780001895436854e+01,2.437106640343730035e+01,2.776884757361496980e+01,2.580026753510209758e+01,2.366750945449684451e+01,2.867048435268429429e+01,2.679599758383655939e+01,2.451286051030098889e+01,2.751819322025991710e+01,2.745053556293026986e+01,2.506791838612117829e+01,2.188877213305118019e+01,2.193225348658808826e+01,2.217926473531769815e+01,1.978442199979559390e+01,2.253889607015878838e+01,2.363159398780222986e+01,2.056904167462072763e+01,1.958117907813146275e+01,2.239203371894301497e+01,2.261413663818411734e+01,2.208467777390425368e+01,2.320013171957190323e+01,2.293449151127560981e+01,2.320347325879443900e+01,2.354564784797369725e+01,2.065893248447761010e+01,2.284637847810844846e+01,2.463107414824058594e+01,2.325309535944699846e+01,2.224522487126646553e+01,2.496727579685903464e+01,2.378568904472966139e+01,2.342359654708420180e+01,2.447993637784488641e+01,2.369945349939350265e+01,2.444390904011370580e+01,2.470490903237171665e+01
