0.0,0.0
0.2198258340358734,0.002740437164902687
0.25650855898857117,0.006822915747761726
0.2737204134464264,0.007556170225143433
0.285110741853714,0.006881747394800186
0.29228562116622925,0.006079558283090591
0.29790130257606506,0.0052383821457624435
0.30291688442230225,0.004389850422739983
0.3076845109462738,0.0035442598164081573
0.31225189566612244,0.002864055335521698
0.31626221537590027,0.0023383330553770065
0.3195922374725342,0.0019316188991069794
0.3222798705101013,0.0016163326799869537
0.3244165778160095,0.0013715140521526337
0.3261013329029083,0.0011810455471277237
0.32742398977279663,0.0010326746851205826
0.32846009731292725,0.0009169112890958786
0.3292708992958069,0.0008265580981969833
0.3299051523208618,0.0007559079676866531
0.33040139079093933,0.0007006824016571045
0.33078962564468384,0.0006575249135494232
0.33109334111213684,0.0006237421184778214
0.33133113384246826,0.0005972776561975479
0.33151718974113464,0.0005765743553638458
0.3316628634929657,0.0005603767931461334
0.33177700638771057,0.0005476437509059906
0.33186647295951843,0.0005376841872930527
0.3319365680217743,0.0005298461765050888
0.3319914937019348,0.0005237311124801636
0.33203452825546265,0.00051894411444664
0.33206823468208313,0.0005151908844709396
0.33209460973739624,0.0005122534930706024
0.3321152627468109,0.0005099941045045853
0.33213135600090027,0.0005082320421934128
0.3321438133716583,0.0005068182945251465
0.3321537375450134,0.000505717471241951
0.33216145634651184,0.0005048401653766632
0.33216750621795654,0.000504177063703537
0.3321722745895386,0.0005036294460296631
0.3321760296821594,0.0005032103508710861
0.3321790099143982,0.0005028825253248215
0.3321813642978668,0.0005026496946811676
0.3321831226348877,0.0005024559795856476
0.3321845233440399,0.0005023125559091568
0.3321855068206787,0.0005022007972002029
0.33218619227409363,0.0005020927637815475
0.33218687772750854,0.0005020145326852798
0.3321874439716339,0.0005019418895244598
0.3321879208087921,0.0005019009113311768
0.332188218832016,0.0005018804222345352
0.3321884870529175,0.0005018636584281921
0.3321886360645294,0.0005018636584281921
0.3321886658668518,0.0005018562078475952
0.3321886956691742,0.0005018394440412521
0.33218878507614136,0.0005018431693315506
0.3321888744831085,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
0.3321889340877533,0.0005018450319766998
0.3321889042854309,0.0005018245428800583
0.3321889638900757,0.0005018226802349091
